time_h,path_order,cell_i,cell_j,x,y,erosive_intensity
0.0,0,39,3,0.9875,0.175,1.297483829048045
0.0,1,38,3,0.9625,0.175,1.1680049962141352
0.0,2,37,3,0.9375,0.175,1.045868309874721
0.0,3,36,3,0.9125,0.175,0.9474985028747168
0.0,4,35,3,0.8875,0.175,0.8824133669315596
0.0,5,34,3,0.8625,0.175,0.8539686975477628
0.0,6,33,3,0.8375,0.175,0.8623097408737352
0.0,7,32,3,0.8125,0.175,0.9058630204056167
0.0,8,31,3,0.7875,0.175,0.9802295719844062
0.0,9,30,3,0.7625,0.175,1.0752852890829168
0.0,10,29,3,0.7375,0.175,1.173579347572716
0.0,11,28,3,0.7125,0.175,1.2542659794993818
0.0,12,27,3,0.6875,0.175,1.3019600025314662
0.0,13,26,3,0.6625,0.175,1.3124556344367861
0.0,14,25,3,0.6375,0.175,1.2901917736527262
0.0,15,24,3,0.6125,0.175,1.2423883356908978
0.0,16,23,3,0.5875,0.175,1.1761284393870262
0.0,17,22,3,0.5625,0.175,1.0986997312936835
0.0,18,21,3,0.5375,0.175,1.0182887769744093
0.0,19,20,3,0.5125,0.175,0.9433494743746037
0.0,20,19,3,0.4875,0.175,0.8811859702984426
0.0,21,18,3,0.4625,0.175,0.8369714638998984
0.0,22,17,3,0.4375,0.175,0.8136494204309926
0.0,23,16,3,0.4125,0.175,0.8123289743837259
0.0,24,15,3,0.3875,0.175,0.8326100843294142
0.0,25,14,3,0.3625,0.175,0.8725371960606033
0.0,26,13,3,0.3375,0.175,0.9282479146721827
0.0,27,12,3,0.3125,0.175,0.9937427631943122
0.0,28,11,3,0.2875,0.175,1.0614052000996657
0.0,29,10,3,0.2625,0.175,1.1235939686625944
0.0,30,9,3,0.2375,0.175,1.1747289899615898
0.0,31,8,3,0.2125,0.175,1.2126053976484918
0.0,32,7,3,0.1875,0.175,1.2381544559626252
0.0,33,7,4,0.1875,0.225,1.2593943976432744
0.0,34,7,5,0.1875,0.275,1.2779278768476248
0.0,35,6,5,0.1625,0.275,1.29610102522147
0.0,36,6,6,0.1625,0.325,1.3124311928462535
0.0,37,5,6,0.1375,0.325,1.3211252786650667
0.0,38,4,6,0.1125,0.325,1.3234211416759945
0.0,39,3,6,0.0875,0.325,1.3227914661178972
0.0,40,2,6,0.0625,0.325,1.3212649955170883
18.0,0,39,3,0.9875,0.175,2.011788724548849
18.0,1,39,4,0.9875,0.225,2.0257545844199565
18.0,2,38,4,0.9625,0.225,1.8160992446467823
18.0,3,37,4,0.9375,0.225,1.6179031302979237
18.0,4,36,4,0.9125,0.225,1.45598959793311
18.0,5,35,4,0.8875,0.225,1.3455399075984278
18.0,6,34,4,0.8625,0.225,1.2922211037764355
18.0,7,33,4,0.8375,0.225,1.2960349679993077
18.0,8,32,4,0.8125,0.225,1.3534604945786042
18.0,9,31,4,0.7875,0.225,1.4560452059645397
18.0,10,30,4,0.7625,0.225,1.5866581093752055
18.0,11,29,4,0.7375,0.225,1.7180536152220447
18.0,12,28,4,0.7125,0.225,1.8194506675805788
18.0,13,27,4,0.6875,0.225,1.8691205151848727
18.0,14,26,4,0.6625,0.225,1.861351204015946
18.0,15,25,4,0.6375,0.225,1.8021057470778798
18.0,16,24,4,0.6125,0.225,1.701357176241294
18.0,17,23,4,0.5875,0.225,1.5701883519346702
18.0,18,22,4,0.5625,0.225,1.4217135231449856
18.0,19,21,4,0.5375,0.225,1.2711104768592991
18.0,20,20,4,0.5125,0.225,1.133166322214781
18.0,21,19,4,0.4875,0.225,1.019415494877648
18.0,22,18,4,0.4625,0.225,0.9370140414129627
18.0,23,17,4,0.4375,0.225,0.8893875094812558
18.0,24,16,4,0.4125,0.225,0.8774465432345033
18.0,25,15,4,0.3875,0.225,0.9003665421110567
18.0,26,14,4,0.3625,0.225,0.9555384444039352
18.0,27,13,4,0.3375,0.225,1.037748973962142
18.0,28,12,4,0.3125,0.225,1.1381646761701534
18.0,29,11,4,0.2875,0.225,1.2443522563779588
18.0,30,10,4,0.2625,0.225,1.3425355616996701
18.0,31,9,4,0.2375,0.225,1.4216491852307571
18.0,32,8,4,0.2125,0.225,1.4766528036741076
18.0,33,7,4,0.1875,0.225,1.5087961480795837
18.0,34,6,4,0.1625,0.225,1.523169688153266
18.0,35,6,5,0.1625,0.275,1.5324867303771865
18.0,36,5,5,0.1375,0.275,1.5343898322761538
18.0,37,5,6,0.1375,0.325,1.5390303700446537
18.0,38,4,6,0.1125,0.325,1.5423200436243616
18.0,39,3,6,0.0875,0.325,1.5413619274627814
18.0,40,2,6,0.0625,0.325,1.5391123726844491
24.0,0,39,3,0.9875,0.175,2.9974530118570217
24.0,1,39,4,0.9875,0.225,3.032724572247844
24.0,2,38,4,0.9625,0.225,2.687842537432616
24.0,3,37,4,0.9375,0.225,2.363109464893304
24.0,4,36,4,0.9125,0.225,2.0966054272022396
24.0,5,35,4,0.8875,0.225,1.9115229121607127
24.0,6,34,4,0.8625,0.225,1.8157008004470336
24.0,7,33,4,0.8375,0.225,1.8075751138848222
24.0,8,32,4,0.8125,0.225,1.8800186710311109
24.0,9,31,4,0.7875,0.225,2.0188932587214556
24.0,10,30,4,0.7625,0.225,2.1978083475499335
24.0,11,29,4,0.7375,0.225,2.3760483370451806
24.0,12,28,4,0.7125,0.225,2.50835768066541
24.0,13,27,4,0.6875,0.225,2.5635028316651467
24.0,14,26,4,0.6625,0.225,2.534159341230847
24.0,15,25,4,0.6375,0.225,2.4300045220437276
24.0,16,24,4,0.6125,0.225,2.266260432874367
24.0,17,23,4,0.5875,0.225,2.0595682160951063
24.0,18,22,4,0.5625,0.225,1.8294668549831794
24.0,19,21,4,0.5375,0.225,1.5983652796616228
24.0,20,20,4,0.5125,0.225,1.387756895576287
24.0,21,19,4,0.4875,0.225,1.2139532273016265
24.0,22,18,4,0.4625,0.225,1.0865716397649712
24.0,23,17,4,0.4375,0.225,1.0096966319995313
24.0,24,16,4,0.4125,0.225,0.9837924541355177
24.0,25,15,4,0.3875,0.225,1.0069397763626522
24.0,26,14,4,0.3625,0.225,1.074952898267763
24.0,27,13,4,0.3375,0.225,1.1803912850639913
24.0,28,12,4,0.3125,0.225,1.311071480592716
24.0,29,11,4,0.2875,0.225,1.4498202070270805
24.0,30,10,4,0.2625,0.225,1.5774231854051848
24.0,31,9,4,0.2375,0.225,1.6783381339219143
24.0,32,8,4,0.2125,0.225,1.7454919208424713
24.0,33,7,4,0.1875,0.225,1.7807099423296966
24.0,34,6,4,0.1625,0.225,1.7912262674888024
24.0,35,5,4,0.1375,0.225,1.785439921677069
24.0,36,5,5,0.1375,0.275,1.778521948144946
24.0,37,5,6,0.1375,0.325,1.7664998707747532
24.0,38,4,6,0.1125,0.325,1.771147559864322
24.0,39,3,6,0.0875,0.325,1.7699428027148774
24.0,40,2,6,0.0625,0.325,1.7669418352133544
30.0,0,39,3,0.9875,0.175,4.069282736442348
30.0,1,39,4,0.9875,0.225,4.131272250513999
30.0,2,38,4,0.9625,0.225,3.622359022421377
30.0,3,37,4,0.9375,0.225,3.1455243747368606
30.0,4,36,4,0.9125,0.225,2.7548256647166465
30.0,5,35,4,0.8875,0.225,2.482522180081945
30.0,6,34,4,0.8625,0.225,2.3379909795445073
30.0,7,33,4,0.8375,0.225,2.316668003505904
30.0,8,32,4,0.8125,0.225,2.4064007626325363
30.0,9,31,4,0.7875,0.225,2.586216080088362
30.0,10,30,4,0.7625,0.225,2.819224904648803
30.0,11,29,4,0.7375,0.225,3.049546093373909
30.0,12,28,4,0.7125,0.225,3.215672556498704
30.0,13,27,4,0.6875,0.225,3.275891369216598
30.0,14,26,4,0.6625,0.225,3.221442718448247
30.0,15,25,4,0.6375,0.225,3.0665803965431473
30.0,16,24,4,0.6125,0.225,2.832779353954847
30.0,17,23,4,0.5875,0.225,2.5432344204016952
30.0,18,22,4,0.5625,0.225,2.2249091426686327
30.0,19,21,4,0.5375,0.225,1.9082886559905523
30.0,20,20,4,0.5125,0.225,1.6219650196304676
30.0,21,19,4,0.4875,0.225,1.386832106504004
30.0,22,18,4,0.4625,0.225,1.2143689628991248
30.0,23,17,4,0.4375,0.225,1.1086394466123493
30.0,24,16,4,0.4125,0.225,1.069107941070597
30.0,25,15,4,0.3875,0.225,1.0923808908999577
30.0,26,14,4,0.3625,0.225,1.1725312015127554
30.0,27,13,4,0.3375,0.225,1.299995130542507
30.0,28,12,4,0.3125,0.225,1.4595403448956852
30.0,29,11,4,0.2875,0.225,1.6295476201486487
30.0,30,10,4,0.2625,0.225,1.7854913561842969
30.0,31,9,4,0.2375,0.225,1.9073252960991653
30.0,32,8,4,0.2125,0.225,1.9858812356895048
30.0,33,7,4,0.1875,0.225,2.0235396791027815
30.0,34,6,4,0.1625,0.225,2.029692899136853
30.0,35,5,4,0.1375,0.225,2.0152059196410916
30.0,36,5,5,0.1375,0.275,1.9914785750023232
30.0,37,4,5,0.1125,0.275,1.9626149364706313
30.0,38,4,6,0.1125,0.325,1.9679450122675697
30.0,39,3,6,0.0875,0.325,1.9666212357257526
30.0,40,2,6,0.0625,0.325,1.9629908735564696
42.0,0,39,3,0.9875,0.175,4.917899037388552
42.0,1,39,4,0.9875,0.225,5.002941084881866
42.0,2,38,4,0.9625,0.225,4.353919775667731
42.0,3,37,4,0.9375,0.225,3.7482641694541
42.0,4,36,4,0.9125,0.225,3.2535861978883585
42.0,5,35,4,0.8875,0.225,2.9093082684389486
42.0,6,34,4,0.8625,0.225,2.7252964933529444
42.0,7,33,4,0.8375,0.225,2.693733344668475
42.0,8,32,4,0.8125,0.225,2.7978775961396285
42.0,9,31,4,0.7875,0.225,3.011098422884439
42.0,10,30,4,0.7625,0.225,3.2880714299907097
42.0,11,29,4,0.7375,0.225,3.5606346102325466
42.0,12,28,4,0.7125,0.225,3.7540461733865964
42.0,13,27,4,0.6875,0.225,3.81812491655744
42.0,14,26,4,0.6625,0.225,3.7431183404372783
42.0,15,25,4,0.6375,0.225,3.5472235449402425
42.0,16,24,4,0.6125,0.225,3.257213359181969
42.0,17,23,4,0.5875,0.225,2.901800597112197
42.0,18,22,4,0.5625,0.225,2.5141021136546597
42.0,19,21,4,0.5375,0.225,2.1311149280995796
42.0,20,20,4,0.5125,0.225,1.7869057177010754
42.0,21,19,4,0.4875,0.225,1.505602257818794
42.0,22,18,4,0.4625,0.225,1.2996705644325341
42.0,23,17,4,0.4375,0.225,1.172756940215106
42.0,24,16,4,0.4125,0.225,1.1232929436241526
42.0,25,15,4,0.3875,0.225,1.1466098825919946
42.0,26,14,4,0.3625,0.225,1.2354151191204488
42.0,27,13,4,0.3375,0.225,1.3786329945981917
42.0,28,12,4,0.3125,0.225,1.5589345062070994
42.0,29,11,4,0.2875,0.225,1.751555612448272
42.0,30,10,4,0.2625,0.225,1.9280826976137657
42.0,31,9,4,0.2375,0.225,2.065091824683037
42.0,32,8,4,0.2125,0.225,2.1518105597150967
42.0,33,7,4,0.1875,0.225,2.191015098040389
42.0,34,6,4,0.1625,0.225,2.193710543310976
42.0,35,5,4,0.1375,0.225,2.172606957420413
42.0,36,4,4,0.1125,0.225,2.1380863391274243
42.0,37,4,5,0.1125,0.275,2.098569694589789
42.0,38,4,6,0.1125,0.325,2.0999572894918237
42.0,39,3,6,0.0875,0.325,2.0986063107704975
42.0,40,2,6,0.0625,0.325,2.0945667746285195
54.0,0,39,3,0.9875,0.175,5.0187568321964475
54.0,1,39,4,0.9875,0.225,5.10663180824602
54.0,2,38,4,0.9625,0.225,4.440424923174435
54.0,3,37,4,0.9375,0.225,3.8190321602825477
54.0,4,36,4,0.9125,0.225,3.3117213305557662
54.0,5,35,4,0.8875,0.225,2.958757792670965
54.0,6,34,4,0.8625,0.225,2.770021156054295
54.0,7,33,4,0.8375,0.225,2.7372592827338122
54.0,8,32,4,0.8125,0.225,2.843155793485269
54.0,9,31,4,0.7875,0.225,3.0603989584292393
54.0,10,30,4,0.7625,0.225,3.342659378555435
54.0,11,29,4,0.7375,0.225,3.6203024485438533
54.0,12,28,4,0.7125,0.225,3.8169926660193974
54.0,13,27,4,0.6875,0.225,3.881531007133982
54.0,14,26,4,0.6625,0.225,3.804053070700477
54.0,15,25,4,0.6375,0.225,3.6032411442773546
54.0,16,24,4,0.6125,0.225,3.306516295400389
54.0,17,23,4,0.5875,0.225,2.943264854329728
54.0,18,22,4,0.5625,0.225,2.547349520157824
54.0,19,21,4,0.5375,0.225,2.1565469776504664
54.0,20,20,4,0.5125,0.225,1.8055661870578488
54.0,21,19,4,0.4875,0.225,1.5188982402229256
54.0,22,18,4,0.4625,0.225,1.3091014505974157
54.0,23,17,4,0.4375,0.225,1.1797528826616492
54.0,24,16,4,0.4125,0.225,1.1291505762450542
54.0,25,15,4,0.3875,0.225,1.1524702215298746
54.0,26,14,4,0.3625,0.225,1.2422582191376643
54.0,27,13,4,0.3375,0.225,1.3872676222943405
54.0,28,12,4,0.3125,0.225,1.5699355989055361
54.0,29,11,4,0.2875,0.225,1.7651424864752892
54.0,30,10,4,0.2625,0.225,1.9440279130919682
54.0,31,9,4,0.2375,0.225,2.0827755425176004
54.0,32,8,4,0.2125,0.225,2.1704247742469582
54.0,33,7,4,0.1875,0.225,2.2097965569668987
54.0,34,6,4,0.1625,0.225,2.212082919782323
54.0,35,5,4,0.1375,0.225,2.1902079419126586
54.0,36,4,4,0.1125,0.225,2.1547252329922713
54.0,37,4,5,0.1125,0.275,2.1136694804542735
54.0,38,4,6,0.1125,0.325,2.114584607297034
54.0,39,3,6,0.0875,0.325,2.113233316535446
54.0,40,2,6,0.0625,0.325,2.1091491897198416
