time_h,fem_nodes,fem_triangles,dijkstra_path_cost,lambda_connectivity_dijkstra,global_degradation_surrogate,active_dem_path_cells,mean_fines_loss,max_permeability_ratio,max_fem_gradient
0.0,861,1600,0.9399160989894029,0.8298613044703197,1.397089175603774,0,0.00034912109351252024,1.047030724724613,1.2131603571821477
1.0,861,1600,0.9378118325948874,0.8317233509858493,1.3964542323936144,0,0.00042527548748308506,1.0506063164336497,1.2146219241473704
2.0,861,1600,0.9352662857240469,0.8339870814397573,1.395683309609098,0,0.0005177391228343178,1.0549640747621865,1.2163975430378398
3.0,861,1600,0.9321932880921409,0.8367363399455225,1.3947484949753286,0,0.0006298597672800019,1.0602725116166265,1.218552176756429
4.0,861,1600,0.928492814480727,0.84007112153714,1.393616721541552,0,0.0007656034347168941,1.0667351570609538,1.2211630234268218
5.0,861,1600,0.9240501457914935,0.8441100340197365,1.3922490884723717,0,0.0009296358487832337,1.07459718956136,1.224321247324654
6.0,861,1600,0.9187356916051951,0.8489928138496513,1.3906002265287765,0,0.0011273985463700652,1.084152987535949,1.228133672446909
7.0,861,1600,0.9124058667259073,0.8548827100366696,1.388617790437384,0,0.0013651697622988086,1.0957545446587993,1.2327242686421553
8.0,861,1600,0.9049055169543744,0.8619684435400872,1.3862421977842714,0,0.0016500957461095462,1.1098205588652896,1.2382351748639504
9.0,861,1600,0.896072470145833,0.8704653094331282,1.3834067791175966,0,0.0019901727589169186,1.1268457942951158,1.244826897020633
10.0,861,1600,0.8857448064935465,0.8806148162333968,1.3800385528414585,0,0.0023941541334882074,1.1474099956441428,1.252677194148145
11.0,861,1600,0.8737656632449993,0.8926878599271441,1.3760598826112755,0,0.002871351488054924,1.1721851711336595,1.2619780412564174
12.0,861,1600,0.8599929900892914,0.9069841370672267,1.3692960575945237,0,0.003431296332973639,1.2019394240768493,1.2729299607588502
13.0,861,1600,0.8435908549169544,0.9246188427170486,1.3585700916087682,0,0.0040832307678761275,1.237534698409779,1.2857329982790633
14.0,861,1600,0.8252361670383523,0.9451839741819629,1.346129220177553,0,0.004835407465850605,1.279914864455134,1.3005737565820352
15.0,861,1600,0.8049797658257772,0.9689684550019066,1.3318335967534876,0,0.005694203516807257,1.3300796757082136,1.3176082810772978
16.0,861,1600,0.7829952821043805,0.9961745847352613,1.3155935726191856,0,0.006663092213517454,1.3890396256380362,1.3369412872576816
17.0,861,1600,0.7595575188347781,1.0269136709970068,1.2973799575720992,41,0.0077415695628699245,1.4577472071283881,1.3586032483875599
18.0,861,1600,0.7350373964902297,1.0611704978882228,1.2772427261041601,41,0.008924189172457462,1.537002301906426,1.3825281062350778
19.0,861,1600,0.709887934004737,1.0987649777335067,1.2553280201741388,41,0.010199902791260143,1.6273341433730517,1.4085355300486702
20.0,861,1600,0.6846131626068684,1.139329540539241,1.2318861762652162,41,0.011551911118233442,1.7288697064213017,1.4363222551958117
21.0,861,1600,0.6597284522457809,1.182304624493309,1.207268772007002,41,0.012958180286591401,1.8412343153612356,1.4654665629303438
22.0,861,1600,0.6357186774094414,1.2269578159611514,1.1819126552116543,41,0.01439266871468544,1.963861931662396,1.4954481078642354
23.0,861,1600,0.6130013350005605,1.2724278977292713,1.156311471326224,41,0.015827157142779477,2.0946566411761096,1.52568224649643
24.0,861,1600,0.5918978985389521,1.3177948459106905,1.1309765077998042,41,0.017233426311137435,2.2313303934978936,1.5555645641764477
25.0,861,1600,0.5726205449920385,1.3621586001788406,1.1063949064521568,41,0.018585434638110732,2.3711319470133705,1.5845186177475505
26.0,861,1600,0.5552912772821014,1.4046682019169214,1.0830056639542964,41,0.019861148256913413,2.511066730614963,1.6120390395989221
27.0,861,1600,0.5399292894485552,1.444633612665532,1.061155857329139,41,0.021043767866500952,2.6481558892859614,1.6377234340841944
28.0,861,1600,0.5264780034316652,1.4815433786707881,1.0410910383589993,41,0.022122245215853417,2.77968724464862,1.6624595578974737
29.0,861,1600,0.5148254609012304,1.5150765827210002,1.0229528919296405,41,0.023091133912563615,2.903414884895176,1.684889962565217
30.0,861,1600,0.5048191057409763,1.545107923074963,1.0067832106453694,41,0.02394992996352027,3.0176801306918732,1.7049034643588676
31.0,861,1600,0.49629709450549453,1.571639263327109,0.9925524765779843,41,0.02470210666149475,3.121447591510903,1.7225337494209103
32.0,861,1600,0.4890882235333504,1.5948042959713844,0.9801674124938928,41,0.02535404109639723,3.2142682288476734,1.7378908910253394
33.0,861,1600,0.48302429063860125,1.6148256208166474,0.9694924311437301,41,0.025913985941315946,3.2961920174584027,1.751137629875461
34.0,861,1600,0.4779469170947155,1.6319803980353453,0.9603673277479378,41,0.026391183295882668,3.3676552110377824,1.7624679359833568
35.0,861,1600,0.4737103412172201,1.6465758336534406,0.9526204707863708,41,0.026795164670453963,3.429363554659752,1.7720893823246966
36.0,861,1600,0.4701886455605284,1.658908626068872,0.9460852143950669,41,0.027135241683261323,3.4821862151211027,1.7802098113534885
37.0,861,1600,0.46726907068768947,1.6692737630848498,0.9406000806371609,41,0.027420167667072073,3.5270683975884243,1.7870280676499037
38.0,861,1600,0.46485404673233977,1.6779460251727558,0.9360159659193966,41,0.02765793888300081,3.564965144922078,1.7927281861906637
39.0,861,1600,0.4628600405442369,1.685174635258783,0.9321985209499932,41,0.02785570158058764,3.596795194254786,1.7974762879254165
40.0,861,1600,0.4612161409426254,1.6911810553851168,0.9290289618429128,41,0.02801973399465398,3.6234118428130717,1.8014194529916914
41.0,861,1600,0.45986256026105476,1.6961589557480166,0.9264038183002663,41,0.02815547766209087,3.6455871093025345,1.8046859419792736
42.0,861,1600,0.4587491654399964,1.7002755727127807,0.9242340185770677,41,0.02826759830653656,3.6640055921759225,1.8073862649221293
43.0,861,1600,0.4578341051279965,1.7036738662838053,0.9224436077212438,41,0.028360061941887796,3.679264936661707,1.8096147250609804
44.0,861,1600,0.4570825670092601,1.70647505789517,0.9209683070276748,41,0.028436216335858355,3.6918804675345096,1.811451174595482
45.0,861,1600,0.4564656783329598,1.708781266641135,0.9197540524557164,41,0.028498871454601792,3.7022921728295595,1.8129628074656274
46.0,861,1600,0.45595954932408483,1.7106780659737761,0.9187555972846253,41,0.028550375064435914,3.710872762780222,1.8142058801533292
47.0,861,1600,0.45554445138819644,1.7122368577272293,0.9179352269036594,41,0.028592681457150864,3.7179359554280587,1.8152272986530646
48.0,861,1600,0.45520411796639965,1.7135170118508787,0.9172616081806044,41,0.028627412464311806,3.723744459721372,1.8160660419976942
49.0,861,1600,0.4549251542412538,1.714567754119734,0.9167087793227057,41,0.02865591068925856,3.7285173545546417,1.8167544137489082
50.0,861,1600,0.4546965417238013,1.7154298052123729,0.9162552760121526,41,0.028679285340694863,3.7324367174798656,1.8173191258216939
51.0,861,1600,0.4545092244446552,1.7161367867792952,0.9158833838841414,41,0.02869845129696182,3.7356534579976683,1.8177822263821528
52.0,861,1600,0.4543557646191372,1.7167164163831694,0.9155785046426413,41,0.028714162137471477,3.7382923727308355,1.8181618871996807
53.0,861,1600,0.45423005699573654,1.7171915155921116,0.9153286222157384,41,0.028727037898569487,3.7404564753816203,1.8184730670804716
54.0,861,1600,0.4541270924691043,1.7175808555246368,0.9151238556018507,41,0.028737588280549845,3.7422306721071728,1.8187280677935247
